url,status,title,meta_description,content_type,error
https://www.twstackle.com/products/tw-s-3-fish-bait-ball-for-women---short-sleeve-t-shirt---vintage-royal-31.html,200,Categories - TW's 3 Fish Bait Ball for Women - Short Sleeve T-Shirt - Vintage Royal,"60% Combed Ringspun Cotton, 40% Polyester blend, Ladies",text/html; charset=iso-8859-1,
https://www.twstackle.com/products/tw-s-3-fish-bait-ball-for-women---short-sleeve-t-shirt---vintage-royal-49.html,200,Categories - TW's 3 Fish Bait Ball for Women - Short Sleeve T-Shirt - Vintage Royal,"60% Combed Ringspun Cotton, 40% Polyester blend, Ladies",text/html; charset=iso-8859-1,
https://www.twstackle.com/products/tw-s-3-fish-bait-ball-for-women---short-sleeve-t-shirt---vintage-royal-50.html,200,Categories - TW's 3 Fish Bait Ball for Women - Short Sleeve T-Shirt - Vintage Royal,"60% Combed Ringspun Cotton, 40% Polyester blend, Ladies",text/html; charset=iso-8859-1,
https://www.twstackle.com/products/tw-s-3-fish-bait-ball-for-women---short-sleeve-t-shirt---vintage-royal-52.html,200,Categories - TW's 3 Fish Bait Ball for Women - Short Sleeve T-Shirt - Vintage Royal,"60% Combed Ringspun Cotton, 40% Polyester blend, Ladies",text/html; charset=iso-8859-1,
https://www.twstackle.com/products/tw-s-cobia-cap---heather-dark-green-light-grey%7C400002284024.html,200,Categories - TW's Cobia Cap - Heather Dark Green/Light Grey,TW,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/tw-s-cobia-cap---heather-grey-light-grey--or-white--3773.html,200,Categories - TW's Cobia Cap - Heather Grey/Light Grey (or White),TW,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/tw-s-cobia-cap---khaki-coffee-956.html,200,Categories - TW's Cobia Cap - Khaki/Coffee,"Mid Pro Shape, Cotton-Poly/Nylon Mesh Fabric, Precurved Visor, Cotton Sweatband, Adjustable Snapback, One Size Fits Most",text/html; charset=iso-8859-1,
https://www.twstackle.com/products/tw-s-cobia-cap---khaki-white-mesh-3774.html,200,Categories - TW's Cobia Cap - Khaki/White Mesh,TW,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/tw-s-cobia-cap---loden-black-mesh%7C400002118480.html,200,Categories - TW's Cobia Cap - Loden/Black Mesh,TW,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/tw-s-cobia-cap---loden-camo-mesh-1453.html,200,Categories - TW's Cobia Cap - Loden/Camo Mesh,TW,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/tw-s-cobia-cap---navy-khaki-mesh%7C400002294566.html,200,Categories - TW's Cobia Cap - Navy/Khaki Mesh,TW,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/tw-s-cobia-cap---pale-khaki-loden-mesh%7C400002282372.html,200,Categories - TW's Cobia Cap - Pale Khaki/Loden Mesh,TW,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/tw-s-cobia-cuffed-beanie-camel%7C400002298052.html,200,Categories - TW's Cobia Cuffed Beanie-Camel,TW,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/tw-s-deer-cap---blaze-orange-buck-blaze%7C400002112143.html,200,Categories - TW's Deer Cap - Blaze Orange/Buck Blaze,TW,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/tw-s-deer-cap---khaki-coffee-1287.html,200,Categories - TW's Deer Cap - Khaki/Coffee,Deer Cap Khaki/Coffee Mesh OB EMB Deer Cap 112 Richardson Mesh,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/tw-s-deer-cap---loden-black%7C400002117766.html,200,Categories - TW's Deer Cap - Loden/Black,TW,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/tw-s-deer-cap---loden-camo%7C400002129844.html,200,Categories - TW's Deer Cap - Loden/Camo,TW,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/tw-s-deer-cap---loden-loden-1288.html,200,Categories - TW's Deer Cap - Loden/Loden,Deer Loden Mesh OB EMB Deer Cap 115-Richards-Loden,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/tw-s-deer-cap---realtree-timber-black-962.html,200,Categories - TW's Deer Cap - Realtree Timber/Black,Adjustable Snapback Closure,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/tw-s-deer-youth-cap---blaze-orange%7C400002276906.html,200,Categories - TW's Deer Youth Cap - Blaze Orange,TW,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/tw-s-deer-youth-cap---realtree-edge-camo%7C400002276913.html,200,Categories - TW's Deer Youth Cap - Realtree Edge Camo,TW,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/tw-s-dolphin---charcoal-dark-grey--neon-blue-967.html,200,Categories - TW's Dolphin - Charcoal(Dark Grey)/Neon Blue,"Mid Pro -Cotton-Poly/Nylon Mesh Fabric, Precurved Visor, Cotton Sweatband, Adjustable Snapback, One Size Fits Most",text/html; charset=iso-8859-1,
https://www.twstackle.com/products/tw-s-dolphin-cap---army-olive-tan%7C400002294542.html,200,Categories - TW's Dolphin Cap - Army Olive/Tan,TW,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/tw-s-dolphin-cap---columbia-blue-white%7C400002282402.html,200,Categories - TW's Dolphin Cap - Columbia Blue/White,TW,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/tw-s-drum-youth-cap---charcoal-white-1286.html,200,Categories - TW's Drum Youth Cap - Charcoal/White,Youth Drum Mesh Charcoal/White OB EMB Drum Cap FWT130 Youth Cap,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/tw-s-drum-youth-cap---navy-white%7C400002276890.html,200,Categories - TW's Drum Youth Cap - Navy/White,TW,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/tw-s-drummy-sunset-for-men---basic-pull-over-hooded-sweatshirt-3800.html,200,Categories - TW's Drummy Sunset for Men - Basic Pull-Over Hooded Sweatshirt,TW,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/tw-s-drummy-sunset-for-men---blend-pull-over-hooded-sweatshirt-3799.html,200,Categories - TW's Drummy Sunset for Men - Blend Pull-Over Hooded Sweatshirt,TW,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/tw-s-drummy-sunset-for-men---cotton-short-sleeve-t-shirt-3798.html,200,Categories - TW's Drummy Sunset for Men - Cotton Short Sleeve T-Shirt,TW,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/tw-s-drummy-sunset-for-men---hooded-long-sleeve-performance-shirt-3823.html,200,Categories - TW's Drummy Sunset for Men - Hooded Long Sleeve Performance Shirt,TW,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/tw-s-drummy-sunset-for-men---long-sleeve-performance-shirt---3680.html,200,Categories - TW's Drummy Sunset for Men - Long Sleeve Performance Shirt&nbsp;&nbsp;,TW,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/tw-s-drummy-sunset-for-men---long-sleeve-t-shirt--3366.html,200,Categories - TW's Drummy Sunset for Men - Long Sleeve T-Shirt,TW,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/tw-s-drummy-sunset-for-women---short-sleeve-v-neck-t-shirt-3822.html,200,Categories - TW's Drummy Sunset for Women - Short Sleeve V-Neck T-Shirt,TW,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/tw-s-dying-to-fish-for-men---basic-pull-over-hooded-sweatshirt-3803.html,200,Categories - TW's Dying to Fish for Men - Basic Pull-Over Hooded Sweatshirt,TW,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/tw-s-dying-to-fish-for-men---cotton-short-sleeve-t-shirt-3802.html,200,Categories - TW's Dying to Fish for Men - Cotton Short Sleeve T-Shirt,TW,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/tw-s-dying-to-fish-for-men---hooded-long-sleeve-performance-shirt-3378.html,200,Categories - TW's Dying to Fish for Men - Hooded Long Sleeve Performance Shirt,TW,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/tw-s-dying-to-fish-for-men---long-sleeve-br-t-shirt-839.html,200,Categories - TW's Dying To Fish for Men - Long SleeveT-Shirt,The TW,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/tw-s-dying-to-fish-for-men---long-sleeve-performance-shirt-1636.html,200,Categories - TW's Dying to Fish for Men - Long Sleeve Performance Shirt,The TW,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/tw-s-dying-to-fish-for-men---short-sleeve-performance-shirt-3377.html,200,Categories - TW's Dying to Fish for Men - Short Sleeve Performance Shirt,TW,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/tw-s-dying-to-fish-for-women---crew-neck-sweatshirt-3379.html,200,Categories - TW's Dying to Fish for Women - Crew Neck Sweatshirt,TW,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/tw-s-great-marlin-pursuit-for-men---cotton-blend-short-sleeve-t-shirt-3808.html,200,Categories - TW's Great Marlin Pursuit for Men - Cotton Blend Short Sleeve T-Shirt,TW,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/tw-s-great-marlin-pursuit-for-men---cotton-short-sleeve-t-shirt-3807.html,200,Categories - TW's Great Marlin Pursuit for Men - Cotton Short Sleeve T-Shirt,TW,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/tw-s-great-marlin-pursuit-for-men---crew-neck-sweatshirt--3385.html,200,Categories - TW's Great Marlin Pursuit for Men - Crew Neck Sweatshirt,TW,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/tw-s-great-marlin-pursuit-for-men---heavyweight-pull-over-hooded-sweatshirt-3805.html,200,Categories - TW's Great Marlin Pursuit for Men - Heavyweight Pull-Over Hooded Sweatshirt,TW,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/tw-s-great-marlin-pursuit-for-men---hooded-long-sleeve-performance--3386.html,200,Categories - TW's Great Marlin Pursuit for Men - Hooded Long Sleeve Performance,TW,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/tw-s-great-marlin-pursuit-for-men---long-sleeve-t-shirt-3387.html,200,Categories - TW's Great Marlin Pursuit for Men - Long Sleeve T-Shirt,TW,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/tw-s-great-marlin-pursuit-for-women---short-sleeve-t-shirt-3824.html,200,Categories - TW's Great Marlin Pursuit for Women - Short Sleeve T-Shirt,TW,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/tw-s-great-marlin-pursuit-for-women---tank-tee-3825.html,200,Categories - TW's Great Marlin Pursuit for Women - Tank Tee,TW,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/tw-s-great-marlin-pursuit-rope-hat---one-size-fits-most%7CCPGMPR.html,200,Categories - TW's Great Marlin Pursuit Rope Hat - One Size Fits Most,TW,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/tw-s-great-marlin-pursuit-trucker-hat---one-size-fits-most%7CCPGMP.html,200,Categories - TW's Great Marlin Pursuit Trucker Hat - One Size Fits Most,TW,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/tw-s-mallard-youth-cap---dark-green-1243.html,200,Categories - TW's Mallard Youth Cap - Dark Green,"Unstructured Low-Profile, Hook and Loop Closure",text/html; charset=iso-8859-1,
https://www.twstackle.com/products/tw-s-mallard-youth-cap---max-5%7C400002102168.html,200,Categories - TW's Mallard Youth Cap - Max 5,TW,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/tw-s-marlin-outline-for-infants---short-sleeve-onesie-1628.html,200,Categories - TW's Marlin Outline for Infants - Short Sleeve Onesie,The TW,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/tw-s-marlin-outline-for-men---sweatpants-1501.html,200,Categories - TW's Marlin Outline for Men - Sweatpants,The TW,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/tw-s-marlin-outline-for-toddlers---crew-neck-sweatshirt-1630.html,200,Categories - TW's Marlin Outline for Toddlers - Crew Neck Sweatshirt,The TW,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/tw-s-marlin-outline-for-toddlers---long-sleeve-performance-shirt-3383.html,200,Categories - TW's Marlin Outline for Toddlers - Long Sleeve Performance Shirt,TW,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/tw-s-marlin-outline-for-toddlers---long-sleeve-t-shirt-1629.html,200,Categories - TW's Marlin Outline for Toddlers - Long Sleeve T-Shirt,The TW,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/tw-s-marlin-outline-for-toddlers---pull-over-hooded-sweatshirt-3382.html,200,Categories - TW's Marlin Outline for Toddlers - Pull-Over Hooded Sweatshirt,TW,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/tw-s-marlin-outline-for-toddlers---short-sleeve-t-shirt-1632.html,200,Categories - TW's Marlin Outline for Toddlers - Short Sleeve T-Shirt,The TW,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/tw-s-marlin-outline-for-women---long-sleeve-t-shirt-1621.html,200,Categories - TW's Marlin Outline for Women - Long Sleeve T-Shirt,The TW,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/tw-s-marlin-outline-for-women---pull-over-hooded-sweatshirt-915.html,200,Categories - TW's Marlin Outline for Women - Pull-Over Hooded Sweatshirt,The TW,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/tw-s-marlin-outline-for-women---short-sleeve-t-shirt-1263.html,200,Categories - TW's Marlin Outline for Women - Short Sleeve T-Shirt,The TW,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/tw-s-marlin-outline-for-women---shorts-1617.html,200,Categories - TW's Marlin Outline for Women - Shorts,The TW,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/tw-s-marlin-outline-for-youth---long-sleeve-pf-shirt-1635.html,200,Categories - TW's Marlin Outline for Youth - Long Sleeve PF Shirt,The TW,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/tw-s-marlin-outline-for-youth---pull-over-hooded-sweatshirt-1633.html,200,Categories - TW's Marlin Outline for Youth - Pull-Over Hooded Sweatshirt,The TW,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/tw-s-marlin-outline-for-youth---short-sleeve-br-t-shirt-1634.html,200,Categories - TW's Marlin Outline for Youth - Short SleeveT-Shirt,The TW,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/tw-s-marlin-square-for-women---hooded-zip-sweatshirt-1627.html,200,Categories - TW's Marlin Square for Women - Hooded Zip Sweatshirt,The TW,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/tw-s-marlin-square-for-women---short-sleeve-t-shirt-1607.html,200,Categories - TW's Marlin Square for Women - Short Sleeve T-Shirt,The TW,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/tw-s-marlin-square-towel-with-grommet%7C400002294597.html,200,Categories - TW's Marlin Square Towel with Grommet,TW,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/tw-s-marlin-youth-cloth-cap---baby-blue-1418.html,200,Categories - TW's Marlin Youth Cloth Cap - Baby Blue,100% Cotton Small Fit,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/tw-s-marsh-dog-for-infants---short-sleeve-onesie-3814.html,200,Categories - TW's Marsh Dog for Infants - Short Sleeve Onesie,TWs,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/tw-s-marsh-dog-for-men---basic-pull-over-hooded-sweatshirt-3810.html,200,Categories - TW's Marsh Dog for Men - Basic Pull-Over Hooded Sweatshirt,TW,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/tw-s-marsh-dog-for-men---long-sleeve-t-shirt-3758.html,200,Categories - TW's Marsh Dog for Men - Long Sleeve T-Shirt,TW,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/tw-s-marsh-dog-for-toddlers---long-sleeve-t-shirt-3815.html,200,Categories - TW's Marsh Dog for Toddlers - Long Sleeve T-shirt,TW,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/tw-s-marsh-dog-for-toddlers---pull-over-crewneck-sweatshirt-3817.html,200,Categories - TW's Marsh Dog for Toddlers - Pull-Over Crewneck Sweatshirt,TW,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/tw-s-marsh-dog-for-toddlers---short-sleeve-t-shirt-3818.html,200,Categories - TW's Marsh Dog for Toddlers - Short Sleeve T-shirt,TW,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/tw-s-marsh-dog-for-youth---long-sleeve-t-shirt-3819.html,200,Categories - TW's Marsh Dog for Youth - Long Sleeve T-Shirt,TW,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/tw-s-marsh-dog-for-youth---pull-over-hooded-sweatshirt-3820.html,200,Categories - TW's Marsh Dog for Youth - Pull-Over Hooded Sweatshirt,TW,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/tw-s-marsh-dog-for-youth---short-sleeve-t-shirt-3821.html,200,Categories - TW's Marsh Dog for Youth - Short Sleeve T-Shirt,TW,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/tw-s-multifish-for-infants---short-sleeve-onesie-1624.html,200,Categories - TW's Multifish for Infants - Short Sleeve Onesie,The TW,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/tw-s-multifish-for-toddlers---long-sleeve-performance-shirt-3830.html,200,Categories - TW's Multifish for Toddlers - Long Sleeve Performance Shirt,TW,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/tw-s-multifish-for-toddlers---long-sleeve-t-shirt-1623.html,200,Categories - TW's Multifish for Toddlers - Long Sleeve T-Shirt,The TW,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/tw-s-multifish-for-toddlers---pull-over-hooded-sweatshirt-1625.html,200,Categories - TW's Multifish for Toddlers - Pull-Over Hooded Sweatshirt,The TW,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/tw-s-multifish-for-toddlers---short-sleeve-t-shirt-1626.html,200,Categories - TW's Multifish for Toddlers - Short Sleeve T-Shirt,The TW,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/tw-s-multifish-for-women---hooded-zip-sweatshirt-1613.html,200,Categories - TW's Multifish for Women - Hooded Zip Sweatshirt,The TW,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/tw-s-multifish-for-women---short-sleeve-t-shirt-3829.html,200,Categories - TW's Multifish for Women - Short Sleeve T-Shirt,"LAT 3516, 60% Combed Ringspun Cotton, 40% Polyester blend, Ladies",text/html; charset=iso-8859-1,
https://www.twstackle.com/products/tw-s-multifish-for-women---tank-top%7CMFWTK.html,200,Categories - TW's Multifish for Women - Tank Top,TW,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/tw-s-multifish-for-youth---hooded-long-sleeve-performance-shirt-3831.html,200,Categories - TW's Multifish for Youth - Hooded Long Sleeve Performance Shirt,TW,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/tw-s-multifish-for-youth---long-sleeve-performance-shirt-952.html,200,Categories - TW's Multifish for Youth - Long Sleeve Performance Shirt,The TW,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/tw-s-multifish-for-youth---pull-over-hooded-sweatshirt-953.html,200,Categories - TW's Multifish for Youth - Pull-Over Hooded Sweatshirt,The TW,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/tw-s-multifish-for-youth---short-sleeve-t-shirt-951.html,200,Categories - TW's Multifish for Youth - Short Sleeve T-Shirt,The TW,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/tw-s-multifish-towel-with-grommet%7C400002275824.html,200,Categories - TW's Multifish Towel with Grommet,TW,text/html; charset=iso-8859-1,
https://www.twstackle.com/products/tw-s-nc-flag-marlin-for-women---short-sleeve-t-shirt%7CNCMWSS.html,200,Categories - TW's NC Flag Marlin for Women - Short Sleeve T-Shirt,The TW,text/html; charset=iso-8859-1,
